ViralLoad1,ViralLoad2,T,CD4
-0.4450283474061963,-2.1218761521705582,0,4.4527014628178065
2.693003690949179,-0.1721233965681246,1,5.427894429898049
3.9949837174718947,4.4452870354357366,1,3.4661973008316274
2.1572991832302804,1.991529275289757,1,2.085256379435373
2.732347828440647,1.018842294371967,1,6.079427617572257
0.6397365421478127,1.973364149525929,1,1.0089140872766533
0.38568563669603023,0.7613049320363068,1,1.881212443522922
1.6403361392577527,7.598354508019591,1,-2.318935636615596
-1.9523805838552173,-0.6907255149042318,1,-3.127307161713617
-2.4539760248311646,-2.331860024506638,0,1.5659712073966205
0.9092384774792855,-0.9679226051022969,1,3.318600163687461
1.8065217884264728,0.1933797272968638,1,1.1999970458504063
-3.7552262430293157,-5.842442451216336,1,-0.28747700898240014
1.2310236760388278,-0.9300875162109505,1,3.2564724322958423
3.9039778270718215,4.679716774545913,1,4.01492945989825
-0.06564859092669217,0.8648495496287387,1,2.4778012098890123
0.9182249201813237,5.208988493458567,1,-3.649414224212787
-2.982437993761751,-2.065203140517632,1,3.7260616139142115
0.9817648472331165,4.749252822956029,1,2.604933126233546
-1.844270712966645,0.9806465533561526,0,-2.116814309857582
0.5907131563380075,-2.1214906481792553,0,3.694062884131832
0.5762953608467015,3.2693293998772384,1,4.746778394708335
-3.5702914128280736,-3.645964650385441,0,0.3533653799333655
0.441781874619138,3.773730681767251,1,1.0261211877751437
1.1448748773211859,3.450416607365313,1,0.6595255724718991
1.4772901448573568,4.1867219785098095,1,-2.11043075841289
-2.278840778935424,0.795844261740084,1,3.196272242773947
-1.1004133782572678,-0.529693318930181,1,1.7187171388774183
1.8510605386902488,3.9459615114903164,1,5.6209087217348666
0.34689773830208476,-1.8472682124612627,1,4.884920229459238
1.0192296301023933,1.8661546568555796,1,-1.0938878330408186
-1.4982300527542738,-4.389131468821221,0,3.7216077377165258
1.9141800047034163,1.4087425433870597,1,-0.005748770360060496
0.6656343407742412,1.8987698361028544,1,0.26593996494344996
-0.5924933592179082,-3.439664816407995,1,2.9029042403479277
1.9209885603947636,3.478988293332738,0,0.42031692749890204
-2.484134326197485,-3.130064032891094,1,3.879805280553853
-0.641663782170197,-1.4896513463375307,0,3.2169729523229393
2.5446152351097546,3.792478393742052,1,-2.96101567567415
-0.3428327659128592,-3.6889719603410525,1,6.523207534738059
2.283920578905425,2.9289194057645327,1,3.158703555508114
-0.04486768518309804,0.7732079457595851,0,-1.0071816491911767
-3.0911330886882458,-5.545020524007995,0,2.690022922671431
0.44138430594602424,4.001980531929428,1,0.3765168014534872
1.0259414308447665,3.9787119376879048,1,0.9256927215427001
-2.23822736457918,-0.15661812579458267,0,-2.3261882345203464
0.571798024124334,-1.92668875124291,1,3.962561699463209
1.5735819087338048,-1.3341644318383938,1,1.2365139248133525
-0.24864049038060482,-0.10171404768547787,1,2.9556239348966638
0.16842531090264876,0.3310926682682698,1,1.1513561378242616
0.5112626362536686,-2.9807773080005435,0,6.177254901838831
0.5775034218186463,-0.2668920859952477,0,3.998744782145401
-0.4369694595808759,1.6702520253931787,0,0.9805992752749364
-0.09588356101499694,-0.27717286327429386,0,-0.05999133954173885
-0.6618614020065886,-3.16535690260332,0,3.7400420269670773
-1.4941491276670795,1.5223571656510726,1,-3.423182760899854
1.4126324858169217,0.5641848690056142,1,0.4238751612428806
-0.16757855083216922,-0.3680194488366492,0,1.2150977788943333
-2.848877937419307,-3.1418105182598985,0,2.931607428095
-1.9925762823036146,-4.9010451048480626,1,5.056942917428065
1.8760027390422183,3.8731872599357455,1,-1.652039471733177
-1.6258575238997475,-2.6997369466908343,0,1.957435027268031
-0.6500697778031319,-0.11966901919171291,0,4.819760296199565
2.303206688690423,3.603200136878929,1,3.842148416238198
2.9232232845727726,2.739168801368364,0,6.099452982692496
1.607430313632458,2.7146908267950045,1,1.4545467058102683
-3.070361896415746,-0.7420606266421164,0,-1.3350747228367204
-3.9909776963423154,-6.5647440530542776,0,4.83682224737183
0.6969325150042444,-1.0333353698667027,0,3.156122364877939
0.17561684758354562,-0.12149051476834402,0,0.20141055336840896
-0.5541867756862874,-0.04256899333409431,1,0.31560721901960886
-0.7930430884069466,-0.3647515607801668,1,1.1644602596982108
-0.9648096160373277,-4.143382955066072,0,6.3663943060235555
0.614252806882947,-2.825034434171318,0,5.4136400958461754
-2.703556146136709,-2.4177804935181255,0,0.9589465553579304
-4.8972913757070184,-6.201924565336778,0,1.7275906069582987
0.6113126185756383,0.6341837187532836,1,0.32395131985661996
0.9096685868664621,0.668971639946211,1,2.083714167217613
-3.4507235286802085,-6.7652110982669775,1,-0.1278569270239518
2.477511342778394,1.9636519801923547,1,4.714960153364544
1.5837166380686534,1.8624424569892188,1,3.059588393642089
-2.52974690010163,-3.8812103269475324,0,2.9519593802246593
-1.2308733425065004,-1.6460140206147806,0,1.9544124941472696
